start
vertice: 7366: pai:2 nivel:1
vertice: 18106: pai:2 nivel:1
vertice: 7378: pai:2 nivel:1
vertice: 18115: pai:2 nivel:1
vertice: 3714: pai:2 nivel:1
vertice: 18111: pai:2 nivel:1
vertice: 1456: pai:2 nivel:1
vertice: 18066: pai:2 nivel:1
vertice: 18124: pai:2 nivel:1
vertice: 7335: pai:2 nivel:1
vertice: 18144: pai:2 nivel:1
vertice: 18143: pai:2 nivel:1
vertice: 18139: pai:2 nivel:1
vertice: 7376: pai:2 nivel:1
vertice: 7383: pai:2 nivel:1
vertice: 7394: pai:2 nivel:1
vertice: 7393: pai:2 nivel:1
vertice: 7390: pai:2 nivel:1
vertice: 17622: pai:2 nivel:1
vertice: 7402: pai:2 nivel:1
vertice: 2482: pai:2 nivel:1
vertice: 18187: pai:2 nivel:1
vertice: 18199: pai:2 nivel:1
vertice: 18193: pai:2 nivel:1
vertice: 2484: pai:2 nivel:1
vertice: 7398: pai:2 nivel:1
vertice: 1839: pai:2 nivel:1
vertice: 7417: pai:2 nivel:1
vertice: 18212: pai:2 nivel:1
vertice: 18213: pai:2 nivel:1
vertice: 7438: pai:2 nivel:1
vertice: 7432: pai:2 nivel:1
vertice: 18224: pai:2 nivel:1
vertice: 7424: pai:2 nivel:1
vertice: 18248: pai:2 nivel:1
vertice: 18204: pai:2 nivel:1
vertice: 18273: pai:2 nivel:1
vertice: 7449: pai:2 nivel:1
vertice: 7452: pai:2 nivel:1
vertice: 3728: pai:2 nivel:1
vertice: 7456: pai:2 nivel:1
vertice: 2487: pai:2 nivel:1
vertice: 18292: pai:2 nivel:1
vertice: 7467: pai:2 nivel:1
vertice: 2489: pai:2 nivel:1
vertice: 7472: pai:2 nivel:1
vertice: 7476: pai:2 nivel:1
vertice: 7475: pai:2 nivel:1
vertice: 18332: pai:2 nivel:1
vertice: 7484: pai:2 nivel:1
vertice: 18343: pai:2 nivel:1
vertice: 18375: pai:2 nivel:1
vertice: 7490: pai:2 nivel:1
vertice: 2493: pai:2 nivel:1
vertice: 3741: pai:2 nivel:1
vertice: 18342: pai:2 nivel:1
vertice: 18284: pai:2 nivel:1
vertice: 7500: pai:2 nivel:1
vertice: 7502: pai:2 nivel:1
vertice: 7495: pai:2 nivel:1
vertice: 7494: pai:2 nivel:1
vertice: 18388: pai:2 nivel:1
vertice: 7415: pai:2 nivel:1
vertice: 1838: pai:2 nivel:1
vertice: 17558: pai:2 nivel:1
vertice: 16987: pai:2 nivel:1
vertice: 1219: pai:2 nivel:1
vertice: 18427: pai:2 nivel:1
vertice: 18447: pai:2 nivel:1
vertice: 7508: pai:2 nivel:1
vertice: 18439: pai:2 nivel:1
vertice: 18437: pai:2 nivel:1
vertice: 18457: pai:2 nivel:1
vertice: 18461: pai:2 nivel:1
vertice: 7517: pai:2 nivel:1
vertice: 3751: pai:2 nivel:1
vertice: 7518: pai:2 nivel:1
vertice: 7513: pai:2 nivel:1
vertice: 207: pai:2 nivel:1
vertice: 7528: pai:2 nivel:1
vertice: 18472: pai:2 nivel:1
vertice: 18421: pai:2 nivel:1
vertice: 18476: pai:2 nivel:1
vertice: 18484: pai:2 nivel:1
vertice: 18486: pai:2 nivel:1
vertice: 18497: pai:2 nivel:1
vertice: 18475: pai:2 nivel:1
vertice: 3756: pai:2 nivel:1
vertice: 7540: pai:2 nivel:1
vertice: 18514: pai:2 nivel:1
vertice: 18506: pai:2 nivel:1
vertice: 18501: pai:2 nivel:1
vertice: 7535: pai:2 nivel:1
vertice: 18548: pai:2 nivel:1
vertice: 18549: pai:2 nivel:1
vertice: 18560: pai:2 nivel:1
vertice: 18571: pai:2 nivel:1
vertice: 7562: pai:2 nivel:1
vertice: 18565: pai:2 nivel:1
vertice: 18552: pai:2 nivel:1
vertice: 3762: pai:2 nivel:1
vertice: 18593: pai:2 nivel:1
vertice: 7580: pai:2 nivel:1
vertice: 18610: pai:2 nivel:1
vertice: 7588: pai:2 nivel:1
vertice: 18602: pai:2 nivel:1
vertice: 7596: pai:2 nivel:1
vertice: 18630: pai:2 nivel:1
vertice: 7593: pai:2 nivel:1
vertice: 7575: pai:2 nivel:1
vertice: 18646: pai:2 nivel:1
vertice: 7603: pai:2 nivel:1
vertice: 2505: pai:2 nivel:1
vertice: 7604: pai:2 nivel:1
vertice: 18640: pai:2 nivel:1
vertice: 18635: pai:2 nivel:1
vertice: 7610: pai:2 nivel:1
vertice: 18684: pai:2 nivel:1
vertice: 7608: pai:2 nivel:1
vertice: 7613: pai:2 nivel:1
vertice: 3775: pai:2 nivel:1
vertice: 18658: pai:2 nivel:1
vertice: 18699: pai:2 nivel:1
vertice: 18698: pai:2 nivel:1
vertice: 18730: pai:2 nivel:1
vertice: 18705: pai:2 nivel:1
vertice: 18694: pai:2 nivel:1
vertice: 18739: pai:2 nivel:1
vertice: 18746: pai:2 nivel:1
vertice: 7649: pai:2 nivel:1
vertice: 18747: pai:2 nivel:1
vertice: 18751: pai:2 nivel:1
vertice: 18761: pai:2 nivel:1
vertice: 7652: pai:2 nivel:1
vertice: 7642: pai:2 nivel:1
vertice: 18656: pai:2 nivel:1
vertice: 7545: pai:2 nivel:1
vertice: 7667: pai:2 nivel:1
vertice: 7671: pai:2 nivel:1
vertice: 3783: pai:2 nivel:1
vertice: 3784: pai:2 nivel:1
vertice: 18806: pai:2 nivel:1
vertice: 1851: pai:2 nivel:1
vertice: 18814: pai:2 nivel:1
vertice: 7674: pai:2 nivel:1
vertice: 7693: pai:2 nivel:1
vertice: 18845: pai:2 nivel:1
vertice: 18833: pai:2 nivel:1
vertice: 7676: pai:2 nivel:1
vertice: 18867: pai:2 nivel:1
vertice: 18874: pai:2 nivel:1
vertice: 18888: pai:2 nivel:1
vertice: 7717: pai:2 nivel:1
vertice: 7716: pai:2 nivel:1
vertice: 18916: pai:2 nivel:1
vertice: 18903: pai:2 nivel:1
vertice: 18921: pai:2 nivel:1
vertice: 18900: pai:2 nivel:1
vertice: 7738: pai:2 nivel:1
vertice: 18945: pai:2 nivel:1
vertice: 18950: pai:2 nivel:1
vertice: 3799: pai:2 nivel:1
vertice: 18962: pai:2 nivel:1
vertice: 18948: pai:2 nivel:1
vertice: 7731: pai:2 nivel:1
vertice: 18898: pai:2 nivel:1
vertice: 18883: pai:2 nivel:1
vertice: 7703: pai:2 nivel:1
vertice: 7697: pai:2 nivel:1
vertice: 7672: pai:2 nivel:1
vertice: 4701: pai:2 nivel:1
vertice: 430: pai:2 nivel:1
vertice: 1867: pai:2 nivel:1
vertice: 4787: pai:2 nivel:1
vertice: 471: pai:2 nivel:1
vertice: 8106: pai:2 nivel:1
vertice: 19885: pai:2 nivel:1
vertice: 699: pai:2 nivel:1
vertice: 8112: pai:2 nivel:1
vertice: 8099: pai:2 nivel:1
vertice: 2561: pai:2 nivel:1
vertice: 8128: pai:2 nivel:1
vertice: 8141: pai:2 nivel:1
vertice: 4789: pai:2 nivel:1
vertice: 19944: pai:2 nivel:1
vertice: 19923: pai:2 nivel:1
vertice: 8127: pai:2 nivel:1
vertice: 19945: pai:2 nivel:1
vertice: 460: pai:2 nivel:1
vertice: 19977: pai:2 nivel:1
vertice: 8153: pai:2 nivel:1
vertice: 19949: pai:2 nivel:1
vertice: 1478: pai:2 nivel:1
vertice: 8166: pai:2 nivel:1
vertice: 19983: pai:2 nivel:1
vertice: 8167: pai:2 nivel:1
vertice: 3918: pai:2 nivel:1
vertice: 1116: pai:2 nivel:1
vertice: 249: pai:2 nivel:1
vertice: 3753: pai:2 nivel:1
vertice: 20001: pai:2 nivel:1
vertice: 20009: pai:2 nivel:1
vertice: 8172: pai:2 nivel:1
vertice: 8179: pai:2 nivel:1
vertice: 8168: pai:2 nivel:1
vertice: 8185: pai:2 nivel:1
vertice: 20058: pai:2 nivel:1
vertice: 20056: pai:2 nivel:1
vertice: 8192: pai:2 nivel:1
vertice: 20072: pai:2 nivel:1
vertice: 20097: pai:2 nivel:1
vertice: 8209: pai:2 nivel:1
vertice: 1882: pai:2 nivel:1
vertice: 8208: pai:2 nivel:1
vertice: 8213: pai:2 nivel:1
vertice: 20126: pai:2 nivel:1
vertice: 20127: pai:2 nivel:1
vertice: 20122: pai:2 nivel:1
vertice: 20115: pai:2 nivel:1
vertice: 8219: pai:2 nivel:1
vertice: 20136: pai:2 nivel:1
vertice: 20102: pai:2 nivel:1
vertice: 20080: pai:2 nivel:1
vertice: 1234: pai:2 nivel:1
vertice: 8225: pai:2 nivel:1
vertice: 20156: pai:2 nivel:1
vertice: 8236: pai:2 nivel:1
vertice: 8235: pai:2 nivel:1
vertice: 1884: pai:2 nivel:1
vertice: 8229: pai:2 nivel:1
vertice: 8243: pai:2 nivel:1
vertice: 8244: pai:2 nivel:1
vertice: 20183: pai:2 nivel:1
vertice: 8245: pai:2 nivel:1
vertice: 8246: pai:2 nivel:1
vertice: 1569: pai:2 nivel:1
vertice: 20207: pai:2 nivel:1
vertice: 20213: pai:2 nivel:1
vertice: 20204: pai:2 nivel:1
vertice: 3882: pai:2 nivel:1
vertice: 20225: pai:2 nivel:1
vertice: 8258: pai:2 nivel:1
vertice: 20227: pai:2 nivel:1
vertice: 20233: pai:2 nivel:1
vertice: 8252: pai:2 nivel:1
vertice: 20201: pai:2 nivel:1
vertice: 20237: pai:2 nivel:1
vertice: 20249: pai:2 nivel:1
vertice: 20246: pai:2 nivel:1
vertice: 20242: pai:2 nivel:1
vertice: 20256: pai:2 nivel:1
vertice: 2570: pai:2 nivel:1
vertice: 20262: pai:2 nivel:1
vertice: 20264: pai:2 nivel:1
vertice: 20255: pai:2 nivel:1
vertice: 20269: pai:2 nivel:1
vertice: 8275: pai:2 nivel:1
vertice: 20301: pai:2 nivel:1
vertice: 3934: pai:2 nivel:1
vertice: 20280: pai:2 nivel:1
vertice: 8266: pai:2 nivel:1
vertice: 20316: pai:2 nivel:1
vertice: 8283: pai:2 nivel:1
vertice: 701: pai:2 nivel:1
vertice: 20321: pai:2 nivel:1
vertice: 20318: pai:2 nivel:1
vertice: 8293: pai:2 nivel:1
vertice: 20339: pai:2 nivel:1
vertice: 20348: pai:2 nivel:1
vertice: 8297: pai:2 nivel:1
vertice: 20351: pai:2 nivel:1
vertice: 20349: pai:2 nivel:1
vertice: 2573: pai:2 nivel:1
vertice: 8292: pai:2 nivel:1
vertice: 20373: pai:2 nivel:1
vertice: 3940: pai:2 nivel:1
vertice: 8309: pai:2 nivel:1
vertice: 2575: pai:2 nivel:1
vertice: 20369: pai:2 nivel:1
vertice: 8316: pai:2 nivel:1
vertice: 8302: pai:2 nivel:1
vertice: 20315: pai:2 nivel:1
vertice: 20234: pai:2 nivel:1
vertice: 8221: pai:2 nivel:1
vertice: 8180: pai:2 nivel:1
vertice: 20396: pai:2 nivel:1
vertice: 20395: pai:2 nivel:1
vertice: 8328: pai:2 nivel:1
vertice: 20415: pai:2 nivel:1
vertice: 20408: pai:2 nivel:1
vertice: 8322: pai:2 nivel:1
vertice: 20397: pai:2 nivel:1
vertice: 20433: pai:2 nivel:1
vertice: 8333: pai:2 nivel:1
vertice: 20461: pai:2 nivel:1
vertice: 20447: pai:2 nivel:1
vertice: 20462: pai:2 nivel:1
vertice: 20441: pai:2 nivel:1
vertice: 20439: pai:2 nivel:1
vertice: 20469: pai:2 nivel:1
vertice: 8343: pai:2 nivel:1
vertice: 20489: pai:2 nivel:1
vertice: 20474: pai:2 nivel:1
vertice: 8347: pai:2 nivel:1
vertice: 8346: pai:2 nivel:1
vertice: 3949: pai:2 nivel:1
vertice: 8351: pai:2 nivel:1
vertice: 20516: pai:2 nivel:1
vertice: 20525: pai:2 nivel:1
vertice: 8357: pai:2 nivel:1
vertice: 4794: pai:2 nivel:1
vertice: 8358: pai:2 nivel:1
vertice: 20523: pai:2 nivel:1
vertice: 20514: pai:2 nivel:1
vertice: 20506: pai:2 nivel:1
vertice: 542: pai:2 nivel:1
vertice: 20575: pai:2 nivel:1
vertice: 20577: pai:2 nivel:1
vertice: 20576: pai:2 nivel:1
vertice: 20560: pai:2 nivel:1
vertice: 8376: pai:2 nivel:1
vertice: 1890: pai:2 nivel:1
vertice: 20588: pai:2 nivel:1
vertice: 8380: pai:2 nivel:1
vertice: 8377: pai:2 nivel:1
vertice: 20612: pai:2 nivel:1
vertice: 20616: pai:2 nivel:1
vertice: 1238: pai:2 nivel:1
vertice: 20630: pai:2 nivel:1
vertice: 20606: pai:2 nivel:1
vertice: 8372: pai:2 nivel:1
vertice: 20547: pai:2 nivel:1
vertice: 8398: pai:2 nivel:1
vertice: 8394: pai:2 nivel:1
vertice: 2582: pai:2 nivel:1
vertice: 8405: pai:2 nivel:1
vertice: 20684: pai:2 nivel:1
vertice: 3965: pai:2 nivel:1
vertice: 8392: pai:2 nivel:1
vertice: 20705: pai:2 nivel:1
vertice: 3966: pai:2 nivel:1
vertice: 20698: pai:2 nivel:1
vertice: 20707: pai:2 nivel:1
vertice: 20691: pai:2 nivel:1
vertice: 8391: pai:2 nivel:1
vertice: 8416: pai:2 nivel:1
vertice: 20720: pai:2 nivel:1
vertice: 20716: pai:2 nivel:1
vertice: 20743: pai:2 nivel:1
vertice: 20737: pai:2 nivel:1
vertice: 20727: pai:2 nivel:1
vertice: 20723: pai:2 nivel:1
vertice: 20758: pai:2 nivel:1
vertice: 8414: pai:2 nivel:1
vertice: 20467: pai:2 nivel:1
vertice: 8432: pai:2 nivel:1
vertice: 8478: pai:2 nivel:1
vertice: 8475: pai:2 nivel:1
vertice: 2595: pai:2 nivel:1
vertice: 2591: pai:2 nivel:1
vertice: 3970: pai:2 nivel:1
vertice: 21752: pai:2 nivel:1
vertice: 1310: pai:2 nivel:1
vertice: 21770: pai:2 nivel:1
vertice: 21774: pai:2 nivel:1
vertice: 4051: pai:2 nivel:1
vertice: 875: pai:2 nivel:1
vertice: 21828: pai:2 nivel:1
vertice: 8771: pai:2 nivel:1
vertice: 21829: pai:2 nivel:1
vertice: 8791: pai:2 nivel:1
vertice: 21870: pai:2 nivel:1
vertice: 8776: pai:2 nivel:1
vertice: 21816: pai:2 nivel:1
vertice: 8793: pai:2 nivel:1
vertice: 8792: pai:2 nivel:1
vertice: 21901: pai:2 nivel:1
vertice: 4060: pai:2 nivel:1
vertice: 21912: pai:2 nivel:1
vertice: 21927: pai:2 nivel:1
vertice: 21922: pai:2 nivel:1
vertice: 21904: pai:2 nivel:1
vertice: 2632: pai:2 nivel:1
vertice: 20765: pai:2 nivel:1
vertice: 21947: pai:2 nivel:1
vertice: 21945: pai:2 nivel:1
vertice: 21977: pai:2 nivel:1
vertice: 8833: pai:2 nivel:1
vertice: 8815: pai:2 nivel:1
vertice: 8836: pai:2 nivel:1
vertice: 8841: pai:2 nivel:1
vertice: 8852: pai:2 nivel:1
vertice: 8853: pai:2 nivel:1
vertice: 22038: pai:2 nivel:1
vertice: 8846: pai:2 nivel:1
vertice: 8822: pai:2 nivel:1
vertice: 22050: pai:2 nivel:1
vertice: 22060: pai:2 nivel:1
vertice: 8860: pai:2 nivel:1
vertice: 22062: pai:2 nivel:1
vertice: 22069: pai:2 nivel:1
vertice: 22081: pai:2 nivel:1
vertice: 22072: pai:2 nivel:1
vertice: 8862: pai:2 nivel:1
vertice: 22064: pai:2 nivel:1
vertice: 22110: pai:2 nivel:1
vertice: 2636: pai:2 nivel:1
vertice: 8880: pai:2 nivel:1
vertice: 2637: pai:2 nivel:1
vertice: 8875: pai:2 nivel:1
vertice: 8896: pai:2 nivel:1
vertice: 22204: pai:2 nivel:1
vertice: 22209: pai:2 nivel:1
vertice: 22193: pai:2 nivel:1
vertice: 4085: pai:2 nivel:1
vertice: 8890: pai:2 nivel:1
vertice: 22210: pai:2 nivel:1
vertice: 8885: pai:2 nivel:1
vertice: 22156: pai:2 nivel:1
vertice: 22218: pai:2 nivel:1
vertice: 12126: pai:2 nivel:1
vertice: 12138: pai:2 nivel:1
vertice: 22759: pai:2 nivel:1
vertice: 22758: pai:2 nivel:1
vertice: 4150: pai:2 nivel:1
vertice: 9069: pai:2 nivel:1
vertice: 22762: pai:2 nivel:1
vertice: 2664: pai:2 nivel:1
vertice: 8900: pai:2 nivel:1
vertice: 22117: pai:2 nivel:1
vertice: 22082: pai:2 nivel:1
vertice: 22799: pai:2 nivel:1
vertice: 9078: pai:2 nivel:1
vertice: 22811: pai:2 nivel:1
vertice: 22817: pai:2 nivel:1
vertice: 22816: pai:2 nivel:1
vertice: 9081: pai:2 nivel:1
vertice: 22820: pai:2 nivel:1
vertice: 22822: pai:2 nivel:1
vertice: 22818: pai:2 nivel:1
vertice: 22894: pai:2 nivel:1
vertice: 22862: pai:2 nivel:1
vertice: 22830: pai:2 nivel:1
vertice: 9073: pai:2 nivel:1
vertice: 9104: pai:2 nivel:1
vertice: 22918: pai:2 nivel:1
vertice: 9112: pai:2 nivel:1
vertice: 22936: pai:2 nivel:1
vertice: 9122: pai:2 nivel:1
vertice: 22924: pai:2 nivel:1
vertice: 9111: pai:2 nivel:1
vertice: 22911: pai:2 nivel:1
vertice: 9129: pai:2 nivel:1
vertice: 22950: pai:2 nivel:1
vertice: 22994: pai:2 nivel:1
vertice: 9137: pai:2 nivel:1
vertice: 9146: pai:2 nivel:1
vertice: 9145: pai:2 nivel:1
vertice: 23013: pai:2 nivel:1
vertice: 23011: pai:2 nivel:1
vertice: 23017: pai:2 nivel:1
vertice: 23014: pai:2 nivel:1
vertice: 23005: pai:2 nivel:1
vertice: 9156: pai:2 nivel:1
vertice: 23064: pai:2 nivel:1
vertice: 23084: pai:2 nivel:1
vertice: 9174: pai:2 nivel:1
vertice: 9187: pai:2 nivel:1
vertice: 23115: pai:2 nivel:1
vertice: 23127: pai:2 nivel:1
vertice: 9201: pai:2 nivel:1
vertice: 23133: pai:2 nivel:1
vertice: 23121: pai:2 nivel:1
vertice: 23086: pai:2 nivel:1
vertice: 9200: pai:2 nivel:1
vertice: 9144: pai:2 nivel:1
vertice: 23171: pai:2 nivel:1
vertice: 858: pai:2 nivel:1
vertice: 2677: pai:2 nivel:1
vertice: 9205: pai:2 nivel:1
vertice: 9131: pai:2 nivel:1
vertice: 22896: pai:2 nivel:1
vertice: 22795: pai:2 nivel:1
vertice: 23205: pai:2 nivel:1
vertice: 23207: pai:2 nivel:1
vertice: 9225: pai:2 nivel:1
vertice: 9224: pai:2 nivel:1
vertice: 23220: pai:2 nivel:1
vertice: 4184: pai:2 nivel:1
vertice: 23232: pai:2 nivel:1
vertice: 9236: pai:2 nivel:1
vertice: 23285: pai:2 nivel:1
vertice: 23288: pai:2 nivel:1
vertice: 9245: pai:2 nivel:1
vertice: 9260: pai:2 nivel:1
vertice: 1267: pai:2 nivel:1
vertice: 23320: pai:2 nivel:1
vertice: 9244: pai:2 nivel:1
vertice: 23334: pai:2 nivel:1
vertice: 23333: pai:2 nivel:1
vertice: 9267: pai:2 nivel:1
vertice: 4834: pai:2 nivel:1
vertice: 23345: pai:2 nivel:1
vertice: 2680: pai:2 nivel:1
vertice: 23349: pai:2 nivel:1
vertice: 1090: pai:2 nivel:1
vertice: 9282: pai:2 nivel:1
vertice: 23366: pai:2 nivel:1
vertice: 9264: pai:2 nivel:1
vertice: 23225: pai:2 nivel:1
vertice: 23407: pai:2 nivel:1
vertice: 23411: pai:2 nivel:1
vertice: 9302: pai:2 nivel:1
vertice: 9294: pai:2 nivel:1
vertice: 9289: pai:2 nivel:1
vertice: 23419: pai:2 nivel:1
vertice: 23406: pai:2 nivel:1
vertice: 9221: pai:2 nivel:1
vertice: 23188: pai:2 nivel:1
vertice: 9305: pai:2 nivel:1
vertice: 23461: pai:2 nivel:1
vertice: 23452: pai:2 nivel:1
vertice: 9308: pai:2 nivel:1
vertice: 23498: pai:2 nivel:1
vertice: 23513: pai:2 nivel:1
vertice: 23533: pai:2 nivel:1
vertice: 4204: pai:2 nivel:1
vertice: 9320: pai:2 nivel:1
vertice: 23499: pai:2 nivel:1
vertice: 23488: pai:2 nivel:1
vertice: 23555: pai:2 nivel:1
vertice: 9331: pai:2 nivel:1
vertice: 9333: pai:2 nivel:1
vertice: 4208: pai:2 nivel:1
vertice: 4210: pai:2 nivel:1
vertice: 9334: pai:2 nivel:1
vertice: 23581: pai:2 nivel:1
vertice: 23552: pai:2 nivel:1
vertice: 23546: pai:2 nivel:1
vertice: 23483: pai:2 nivel:1
vertice: 9306: pai:2 nivel:1
vertice: 23606: pai:2 nivel:1
vertice: 9346: pai:2 nivel:1
vertice: 23675: pai:2 nivel:1
vertice: 9355: pai:2 nivel:1
vertice: 9359: pai:2 nivel:1
vertice: 23679: pai:2 nivel:1
vertice: 9363: pai:2 nivel:1
vertice: 23677: pai:2 nivel:1
vertice: 2074: pai:2 nivel:1
vertice: 12190: pai:2 nivel:1
vertice: 12193: pai:2 nivel:1
vertice: 9385: pai:2 nivel:1
vertice: 9373: pai:2 nivel:1
vertice: 9351: pai:2 nivel:1
vertice: 23618: pai:2 nivel:1
vertice: 23595: pai:2 nivel:1
vertice: 23445: pai:2 nivel:1
vertice: 339: pai:2 nivel:1
vertice: 1515: pai:2 nivel:1
vertice: 4857: pai:2 nivel:1
vertice: 24872: pai:2 nivel:1
vertice: 9692: pai:2 nivel:1
vertice: 9700: pai:2 nivel:1
vertice: 9699: pai:2 nivel:1
vertice: 9694: pai:2 nivel:1
vertice: 24918: pai:2 nivel:1
vertice: 24916: pai:2 nivel:1
vertice: 24944: pai:2 nivel:1
vertice: 24934: pai:2 nivel:1
vertice: 9702: pai:2 nivel:1
vertice: 24988: pai:2 nivel:1
vertice: 24970: pai:2 nivel:1
vertice: 4326: pai:2 nivel:1
vertice: 9738: pai:2 nivel:1
vertice: 9743: pai:2 nivel:1
vertice: 12220: pai:2 nivel:1
vertice: 9716: pai:2 nivel:1
vertice: 4864: pai:2 nivel:1
vertice: 9751: pai:2 nivel:1
vertice: 25081: pai:2 nivel:1
vertice: 9744: pai:2 nivel:1
vertice: 25113: pai:2 nivel:1
vertice: 25131: pai:2 nivel:1
vertice: 25102: pai:2 nivel:1
vertice: 9753: pai:2 nivel:1
vertice: 1097: pai:2 nivel:1
vertice: 25194: pai:2 nivel:1
vertice: 25196: pai:2 nivel:1
vertice: 4347: pai:2 nivel:1
vertice: 25167: pai:2 nivel:1
vertice: 9803: pai:2 nivel:1
vertice: 25286: pai:2 nivel:1
vertice: 25279: pai:2 nivel:1
vertice: 9818: pai:2 nivel:1
vertice: 9825: pai:2 nivel:1
vertice: 25253: pai:2 nivel:1
vertice: 2915: pai:2 nivel:1
vertice: 25315: pai:2 nivel:1
vertice: 4869: pai:2 nivel:1
vertice: 12230: pai:2 nivel:1
vertice: 4356: pai:2 nivel:1
vertice: 25153: pai:2 nivel:1
vertice: 12245: pai:2 nivel:1
vertice: 2917: pai:2 nivel:1
vertice: 4879: pai:2 nivel:1
vertice: 2922: pai:2 nivel:1
vertice: 2924: pai:2 nivel:1
vertice: 12284: pai:2 nivel:1
vertice: 26491: pai:2 nivel:1
vertice: 26486: pai:2 nivel:1
vertice: 12283: pai:2 nivel:1
vertice: 12281: pai:2 nivel:1
vertice: 1102: pai:2 nivel:1
vertice: 12258: pai:2 nivel:1
vertice: 1581: pai:2 nivel:1
vertice: 983: pai:2 nivel:1
vertice: 4860: pai:2 nivel:1
vertice: 22048: pai:2 nivel:1
vertice: 10275: pai:2 nivel:1
vertice: 26510: pai:2 nivel:1
vertice: 10276: pai:2 nivel:1
vertice: 26511: pai:2 nivel:1
vertice: 10286: pai:2 nivel:1
vertice: 26555: pai:2 nivel:1
vertice: 26565: pai:2 nivel:1
vertice: 26612: pai:2 nivel:1
vertice: 26601: pai:2 nivel:1
vertice: 26624: pai:2 nivel:1
vertice: 26625: pai:2 nivel:1
vertice: 26567: pai:2 nivel:1
vertice: 26563: pai:2 nivel:1
vertice: 10309: pai:2 nivel:1
vertice: 26648: pai:2 nivel:1
vertice: 10318: pai:2 nivel:1
vertice: 10321: pai:2 nivel:1
vertice: 26683: pai:2 nivel:1
vertice: 26638: pai:2 nivel:1
vertice: 26550: pai:2 nivel:1
vertice: 26530: pai:2 nivel:1
vertice: 10327: pai:2 nivel:1
vertice: 10330: pai:2 nivel:1
vertice: 10335: pai:2 nivel:1
vertice: 26711: pai:2 nivel:1
vertice: 10331: pai:2 nivel:1
vertice: 10308: pai:2 nivel:1
vertice: 26715: pai:2 nivel:1
vertice: 10345: pai:2 nivel:1
vertice: 26723: pai:2 nivel:1
vertice: 10334: pai:2 nivel:1
vertice: 26698: pai:2 nivel:1
vertice: 2925: pai:2 nivel:1
vertice: 26750: pai:2 nivel:1
vertice: 26752: pai:2 nivel:1
vertice: 26746: pai:2 nivel:1
vertice: 26766: pai:2 nivel:1
vertice: 10354: pai:2 nivel:1
vertice: 4477: pai:2 nivel:1
vertice: 26782: pai:2 nivel:1
vertice: 26806: pai:2 nivel:1
vertice: 10375: pai:2 nivel:1
vertice: 26857: pai:2 nivel:1
vertice: 10382: pai:2 nivel:1
vertice: 10380: pai:2 nivel:1
vertice: 10383: pai:2 nivel:1
vertice: 26875: pai:2 nivel:1
vertice: 26805: pai:2 nivel:1
vertice: 10359: pai:2 nivel:1
vertice: 10348: pai:2 nivel:1
vertice: 26891: pai:2 nivel:1
vertice: 26892: pai:2 nivel:1
vertice: 26916: pai:2 nivel:1
vertice: 10391: pai:2 nivel:1
vertice: 26888: pai:2 nivel:1
vertice: 10272: pai:2 nivel:1
vertice: 1918: pai:2 nivel:1
vertice: 20419: pai:2 nivel:1
vertice: 19990: pai:2 nivel:1
vertice: 26991: pai:2 nivel:1
vertice: 26969: pai:2 nivel:1
vertice: 27004: pai:2 nivel:1
vertice: 27008: pai:2 nivel:1
vertice: 27009: pai:2 nivel:1
vertice: 10403: pai:2 nivel:1
vertice: 12302: pai:2 nivel:1
vertice: 27015: pai:2 nivel:1
vertice: 59: pai:2 nivel:1
vertice: 1120: pai:2 nivel:1
vertice: 12307: pai:2 nivel:1
vertice: 29747: pai:2 nivel:1
vertice: 12329: pai:2 nivel:1
vertice: 2940: pai:2 nivel:1
vertice: 29989: pai:2 nivel:1
vertice: 2938: pai:2 nivel:1
vertice: 2934: pai:2 nivel:1
vertice: 30051: pai:2 nivel:1
vertice: 30109: pai:2 nivel:1
vertice: 30108: pai:2 nivel:1
vertice: 30104: pai:2 nivel:1
vertice: 30165: pai:2 nivel:1
vertice: 30135: pai:2 nivel:1
vertice: 30118: pai:2 nivel:1
vertice: 30178: pai:2 nivel:1
vertice: 30187: pai:2 nivel:1
vertice: 30177: pai:2 nivel:1
vertice: 30043: pai:2 nivel:1
vertice: 30220: pai:2 nivel:1
vertice: 30244: pai:2 nivel:1
vertice: 30255: pai:2 nivel:1
vertice: 30194: pai:2 nivel:1
vertice: 30037: pai:2 nivel:1
vertice: 878: pai:2 nivel:1
vertice: 10414: pai:2 nivel:1
vertice: 11230: pai:2 nivel:1
vertice: 30268: pai:2 nivel:1
vertice: 11232: pai:2 nivel:1
vertice: 11241: pai:2 nivel:1
vertice: 30297: pai:2 nivel:1
vertice: 11242: pai:2 nivel:1
vertice: 30345: pai:2 nivel:1
vertice: 30300: pai:2 nivel:1
vertice: 30299: pai:2 nivel:1
vertice: 11258: pai:2 nivel:1
vertice: 30376: pai:2 nivel:1
vertice: 30426: pai:2 nivel:1
vertice: 30474: pai:2 nivel:1
vertice: 30544: pai:2 nivel:1
vertice: 164: pai:2 nivel:1
vertice: 611: pai:2 nivel:1
vertice: 11645: pai:2 nivel:1
vertice: 413: pai:2 nivel:1
vertice: 11273: pai:2 nivel:1
vertice: 12432: pai:2 nivel:1
vertice: 12523: pai:2 nivel:1
vertice: 12426: pai:2 nivel:1
vertice: 30453: pai:2 nivel:1
vertice: 11259: pai:2 nivel:1
